Female1_SA2150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.474774,PESQ_MOS_Quiet,3.935477,
Female1_SI1544150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.431308,PESQ_MOS_Quiet,3.545588,
Female1_SX104150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.332861,PESQ_MOS_Quiet,3.598457,
Female1_SX14150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.496284,PESQ_MOS_Quiet,3.819216,
Female1_SX194150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.524831,PESQ_MOS_Quiet,4.024043,
Female1_SX374150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.526037,PESQ_MOS_Quiet,4.132384,
Female_SA2150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.451353,PESQ_MOS_Quiet,3.828017,
Female_SX126150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.495305,PESQ_MOS_Quiet,3.972112,
Female_SX216150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.494757,PESQ_MOS_Quiet,3.646724,
Female_SX306150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.480498,PESQ_MOS_Quiet,3.958145,
Male1_SI545150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.432055,PESQ_MOS_Quiet,4.155627,
Male1_SX185150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.407811,PESQ_MOS_Quiet,3.629966,
Male1_SX5150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.403404,PESQ_MOS_Quiet,3.805192,
Male_SA2150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.378960,PESQ_MOS_Quiet,3.854537,
Male_SI1669150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.478829,PESQ_MOS_Quiet,4.115499,
Male_SI2299150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.321223,PESQ_MOS_Quiet,3.655252,
Male_SX139150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.467067,PESQ_MOS_Quiet,3.967753,
Male_SX229150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.442999,PESQ_MOS_Quiet,3.813362,
Male_SX319150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.320379,PESQ_MOS_Quiet,3.588240,
Male_SX49150Hz-8000Hz_15pwAngle_100weight__,PESQ_MOS_Bright,4.424316,PESQ_MOS_Quiet,3.931260,
